year,month,county,subcounty,rainfall,temp,ndvi,moisture
2021,12,Makueni,Kilome,139.30258882010904,26.350813169686372,0.5596453594389247,7.249023962594971
2021,12,Bungoma,Kimilili,24.369905700254286,32.84588692390141,0.6057509646302252,41.794533762057874
2021,12,Trans Nzoia,Kiminini,16.235704391508907,31.648448398576555,0.5709041755634642,36.263748517200476
2021,12,Kwale,Kinango,194.70290712165163,33.5286855941115,0.45011968335565283,4.350911486457302
2021,12,Nyandarua,Kinangop,93.14969492923072,18.745825897283392,0.7059727642276423,44.01158040848702
2021,12,Nyandarua,Kipipiri,82.25445480841535,20.762422040406243,0.6766450317579935,33.08036387124557
2021,12,Kericho,Kipkelion East,45.686219239271736,25.994763641464473,0.640162435124141,31.664721559826063
2021,12,Kericho,Kipkelion West,54.091317120433814,30.117481108312376,0.6329889728519453,30.36101315421215
2021,12,Kirinyaga,Kirinyaga Central,147.72996577429112,19.775997706422043,0.6847542144495412,108.02138761467889
2021,12,Mombasa,Kisauni,131.5187379832611,33.714781232009244,0.3963643670886077,7.215875000000002
2021,12,Kisumu,Kisumu Central,80.35121579265476,29.008639200998793,0.3028516318537859,13.092134831460676
2021,12,Kisumu,Kisumu East,83.98322358631496,34.224788408463695,0.5331088776448943,14.950413983440665
2021,12,Kisumu,Kisumu West,83.24936762363353,28.55145035460995,0.5160697466142419,16.071985815602833
2021,12,Kitui,Kitui Central,261.30467978782525,25.66028472319229,0.5893620519159456,36.71871995604998
2021,12,Kitui,Kitui East,260.95585287914326,25.633550904689127,0.6049066289558505,23.41082414016873
2021,12,Kitui,Kitui Rural,193.8190089542122,26.516170316301743,0.5757624122276033,18.80438861985473
2021,12,Kitui,Kitui South,211.329818826648,27.073424468292718,0.588848417493996,31.75470350229075
2021,12,Kitui,Kitui West,238.40505196184793,26.982661505303188,0.5372693400238138,62.75929579860521
2021,12,Kisii,Kitutu Chache North,98.91826180841805,26.977495437956247,0.7682190693430658,39.607208029197096
2021,12,Kisii,Kitutu Chache South,112.35807798361856,26.581090342679154,0.768743925233645,31.598442367601262
2021,12,Nyamira,Kitutu Masaba,113.36760425529418,25.413351362179508,0.770314983974359,49.85136217948718
2021,12,Bomet,Konoin,76.85721602521703,23.030586272640633,0.8526255481410867,68.25639895138227
2021,12,Nakuru,Kuresoi North,45.67898138853658,24.960111755673115,0.6598564067565261,50.87203548882446
2021,12,Nakuru,Kuresoi South,67.10305151846623,24.996974708171233,0.7500821011673153,61.00651750972762
2021,12,Migori,Kuria East,125.42231445981231,28.313404471544747,0.690661605691057,8.413699186991868
2021,12,Migori,Kuria West,123.09289814823943,28.811421015514835,0.6766781558533146,8.03910437235543
2021,12,Trans Nzoia,Kwanza,10.96812535355214,31.160872749203087,0.5276896484879813,24.890023261824766
2021,12,Mandera,Lafey,11.099459188133219,37.45765699609659,0.29626540430029785,1.1650357430947675
2021,12,Garissa,Lagdera,88.97669211425152,38.92036466815171,0.2151839444243956,2.2465478166726824
2021,12,Laikipia,Laikipia East,40.53515202574527,31.942540746977837,0.4203876330666987,7.437869128525889
2021,12,Laikipia,Laikipia North,73.99545955123327,32.233905372491435,0.3925776112643168,7.36021860343405
2021,12,Laikipia,Laikipia West,89.21698329745577,28.917986874656425,0.5941320780648707,5.79516217702034
2021,12,Marsabit,Laisamis,25.577317362921903,36.73406133945418,0.1704670689756555,1.269142192264489
2021,12,Lamu,Lamu East,91.63465510480445,29.87446345565752,0.6550648373240722,6.658693275013666
2021,12,Lamu,Lamu West,201.44564798913493,30.59591734910942,0.587772617424546,8.975631279570464
2021,12,Nairobi,Langata,79.95051661264479,27.33725146198833,0.527955701754386,9.935635964912283
2021,12,Kiambu,Lari,92.10471789799382,20.76594407719781,0.7333472076589924,16.53808981080465
2021,12,Mombasa,Likoni,134.99257290133434,35.31401360544222,0.37236891117478516,7.603030303030304
2021,12,Kakamega,Likuyani,20.0214539230168,32.61682355616192,0.519518917689859,32.140882219190544
2021,12,Kiambu,Limuru,92.13720939699553,26.401689164538517,0.588440094855892,13.446114556731125
2021,12,Turkana,Loima,1.5245885531709498,40.48750149877102,0.23425423202973572,3.053850842309307
2021,12,Vihiga,Luanda,88.09510844103168,27.823341902313654,0.7204980719794344,28.831619537275063
2021,12,Kakamega,Lugari,32.926938304793644,31.09543695513505,0.5931531150329576,34.16680842015733
2021,12,Kwale,Lunga Lunga,148.4485721519398,35.16155551800541,0.47795275218465066,6.846695450016612
2021,12,Kakamega,Lurambi,68.3430937212203,31.501652518392792,0.6446108092812676,38.53191850594227
2021,12,Tharaka-Nithi,Maara,250.69764566779918,21.95791295228111,0.7453251879042131,168.6124278972208
2021,12,Machakos,Machakos Town,133.23823379687468,26.111352721954933,0.5303117393150297,11.60717520520804
2021,12,Kilifi,Magarini,200.1104390012338,31.70382957661063,0.5046649418571914,6.282144915313798
2021,12,Nairobi,Makadara,77.74793208440146,29.50566666666667,0.3769133333333334,12.4
2021,12,Makueni,Makueni,151.451961632557,27.043131783795673,0.5700529081241092,7.279141541497647
2021,12,Kakamega,Malava,51.22016761586818,31.04228836889197,0.612847499426474,32.46095434732736
2021,12,Kilifi,Malindi,190.9582509510044,31.46314106375954,0.5489147590361446,5.570968955785515
2021,12,Mandera,Mandera East,3.198134448947572,39.19780083141568,0.269549536040383,1.9502264122930748
2021,12,Mandera,Mandera North,15.516656537825519,35.46462365591399,0.34873268234388294,1.3876405575784803
2021,12,Mandera,Mandera South,33.02905107649344,39.2416898249188,0.27947381510985014,1.8593354430379723
2021,12,Mandera,Mandera West,12.820953243754532,36.31053771988466,0.33946955971888526,2.3156835468193893
2021,12,Embu,Manyatta,146.3837762111899,22.374700563644936,0.7983079497416632,144.03496946923445
2021,12,Murang'a,Maragwa,130.28667128632978,24.38345575332167,0.6956710704437203,12.549410879919781
2021,12,Elgeyo-Marakwet,Marakwet East,20.431913336107982,22.16825298147681,0.7202593821365139,24.076389241309307
2021,12,Elgeyo-Marakwet,Marakwet West,19.594348494563896,22.991434961997857,0.6935043192182409,37.965055374592836
2021,12,Machakos,Masinga,141.3262979868317,26.26696791862289,0.5992374488220688,11.536607262494975
2021,12,Busia,Matayos,59.03287143558416,31.21864380757424,0.6663072415557831,27.307267144319344
2021,12,Nairobi,Mathare,76.96330213546753,29.055000000000007,0.4035,12.4
2021,12,Murang'a,Mathioya,110.60837171116813,20.187909612111465,0.7102512227895724,43.25014780972855
2021,12,Nyeri,Mathira,170.63350155267588,19.435867760426994,0.5803082383710071,81.40741640201757
2021,12,Kwale,Matuga,165.36362368608016,33.39996748853025,0.4970404061040695,8.035298532354904
2021,12,Kakamega,Matungu,61.108545987812306,32.490167514843115,0.6511798346055976,30.504580152671757
2021,12,Machakos,Matungulu,142.49458556705054,26.729550852439765,0.5927005026455028,19.370123456790118
2021,12,Machakos,Mavoko,94.33306237269854,28.345454245490576,0.5239754784425871,8.561295644522657
2021,12,Makueni,Mbooni,183.6157675449853,24.76423688038494,0.5903590528314531,17.042868312297564
2021,12,Baringo,Mogotio,35.320691843653215,35.656439190659256,0.4024487888896946,11.09382841395315
2021,12,Uasin Gishu,Moiben,26.70967242472812,29.387264513375108,0.45212952475811047,28.160614684120652
2021,12,Nakuru,Molo,54.71221706012575,22.384526137980117,0.6826159406116643,40.7833036984353
2021,12,Nandi,Mosop,43.81165875514724,29.881236718224653,0.5968587088096841,28.826321452589116
2021,12,Marsabit,Moyale,22.679231495619955,36.65442769108337,0.37503572964950604,3.313124979835023
2021,12,Kwale,Msambweni,120.74121713948028,32.54182919533356,0.5913398843115124,10.534481784806552
2021,12,Bungoma,Mt. Elgon,21.796807193278763,24.04267755532141,0.7007858429926236,62.55761854583774
2021,12,Kisumu,Muhoroni,77.87057210193605,33.691917886063386,0.6281152507458445,19.001392243216362
2021,12,Nyeri,Mukurweni,110.7031458316174,23.82642645607111,0.7009202369200395,17.066140177690027
2021,12,Kakamega,Mumias East,61.03622122229587,32.22685068349109,0.6521646687697162,31.073080967402735
2021,12,Kakamega,Mumias West,64.5740376105168,31.18623271196635,0.6867034275405892,27.97318099819604
2021,12,Mombasa,Mvita,143.18149745464325,33.32400000000002,0.28410750000000007,7.233750000000001
2021,12,Machakos,Mwala,179.36842349725944,24.51110042950139,0.5992056373744268,24.245313566760945
2021,12,Taita Taveta,Mwatate,163.46556214841888,32.03960399386361,0.45935722327673645,7.531521880444108
2021,12,Kirinyaga,Mwea,121.49262797307277,27.071590854965496,0.6902858894974995,18.555251250297697
2021,12,Kitui,Mwingi East,254.93707527158932,26.3783518483902,0.5379015970515969,9.75278758096939
2021,12,Kitui,Mwingi North,213.42260022651925,26.94526001936567,0.5420732456048664,29.87762506527417
2021,12,Kitui,Mwingi West,198.5719900869977,26.58562731220848,0.5419409314698642,28.920749622806323
2021,12,Nakuru,Naivasha,78.64082182730445,30.415474228922665,0.42384729380686803,10.849363896205794
2021,12,Nakuru,Nakuru Town East,52.51116389980205,29.608670520231243,0.2919940173410405,4.928612716763007
2021,12,Nakuru,Nakuru Town West,44.41928814996219,30.42417257683218,0.4218875886524823,6.557328605200945
2021,12,Busia,Nambale,54.539501214427254,32.48446540880506,0.6651118186582811,30.41834381551363
2021,12,Nandi,Nandi Hills,59.154035269140394,26.08573211528567,0.7546100102933608,34.345934122490995
2021,12,Narok,Narok East,65.98568061452924,34.37560325607926,0.39018972364805327,16.537911546637634
2021,12,Narok,Narok North,73.72780910930571,25.703806011844932,0.6346262357060375,41.124959958282126
2021,12,Narok,Narok South,62.38285756628477,30.872121944108976,0.46256544916913095,19.349200366498682
2021,12,Narok,Narok West,76.44531697171551,35.58417799108431,0.37898052200172583,12.273159332758125
2021,12,Kakamega,Navakholo,58.06688521567939,31.955623640319104,0.6278765591007978,32.916134880348075
2021,12,Nyandarua,Ndaragwa,68.27479372876547,22.578165966876625,0.6383904886867271,11.938418474457661
2021,12,Homa Bay,Ndhiwa,112.89943717535618,29.653996667099538,0.697019107908064,16.467653551486823
2021,12,Kirinyaga,Ndia,117.66599055162224,24.066325774927503,0.6729630325240499,38.75295464956483
2021,12,Tharaka-Nithi,Nithi,219.56440229870356,23.944313492788055,0.7131788935548657,133.3991783823261
2021,12,Nakuru,Njoro,67.3881555487467,24.026876679032906,0.6169716579250354,27.262760649865687
2021,12,Marsabit,North Horr,14.749334992309452,37.76149399388508,0.1755655477900997,1.2185811611231252
2021,12,Meru,North Imenti,305.06340880651464,24.42760150690669,0.7445110297195482,100.35567182921727
2021,12,Nyamira,North Mugirango,97.94307618981273,27.571889763779563,0.7554262303149606,45.32076771653544
2021,12,Kisumu,Nyakach,87.92713433083127,32.164041646371196,0.5553054603580565,16.564296151972727
2021,12,Mombasa,Nyali,175.38271409638074,34.03444444444445,0.32679702380952386,7.230952380952381
2021,12,Kisumu,Nyando,82.47957902320753,31.273329940381007,0.4733613999614866,12.135815035626
2021,12,Kisii,Nyaribari Chache,133.82969548524062,25.19059608540929,0.7492169039145908,45.77313167259787
2021,12,Kisii,Nyaribari Masaba,134.92003777009054,25.287470709855313,0.734090454858718,33.55988973121984
2021,12,Migori,Nyatike,102.2866980468146,28.11606859054792,0.37619362290403136,11.946345671267254
2021,12,Nyeri,Nyeri Town,149.45975312954042,24.19961293743376,0.6947167020148463,13.218875927889712
2021,12,Nyandarua,Ol Jorok,51.43412178993019,23.772218621732588,0.6177352559948154,20.730546554331397
2021,12,Nyandarua,Ol Kalou,58.73341197842594,24.70100039698296,0.5577890829694325,12.595791980944824
2021,12,Nyeri,Othaya,107.2759772153948,16.606707391198672,0.7439416849015319,67.49259664478484
2021,12,West Pokot,Pokot South,14.54624732987378,27.59558041142463,0.601640125065138,16.998995012283185
2021,12,Kilifi,Rabai,146.75460763836787,32.93002474022763,0.5241094476106971,6.389127575624727
2021,12,Homa Bay,Rangwe,86.52405616481187,31.65488146551726,0.5374821811992667,11.830507662835249
2021,12,Siaya,Rarieda,74.35330948078462,30.48697260973124,0.41309084315503175,10.08176250425315
2021,12,Nakuru,Rongai,33.61472520471879,33.40799705523968,0.45148783001624704,9.715140129975635
2021,12,Migori,Rongo,118.95316973509026,28.535037578288144,0.7176968267223384,17.219665970772443
2021,12,Nairobi,Roysambu,83.2116248254087,26.968536121673022,0.5222876425855514,9.172243346007608
2021,12,Nairobi,Ruaraka,80.41089963912964,27.517209302325583,0.48522441860465115,8.84186046511628
2021,12,Kiambu,Ruiru,103.02661325294761,28.749686398872477,0.5359624031007754,5.49140239605356
2021,12,Embu,Runyenjes,158.323141480519,21.463981157469746,0.7894242126514133,177.5531897711979
2021,12,Vihiga,Sabatia,81.55486078016641,28.081519453207175,0.7196229758149317,52.70904311251315
2021,12,Trans Nzoia,Saboti,14.929917624837932,32.18150902837492,0.5543532100888509,47.02783032387503
2021,12,Marsabit,Saku,30.704788306306053,33.820738651830695,0.2923202469699274,2.254419595314164
2021,12,Samburu,Samburu East,91.13706067228142,32.662344492546325,0.3222987108534487,3.8779238351170218
2021,12,Samburu,Samburu North,26.60925872301292,33.37968558350977,0.32861524935426184,3.6041455803461893
2021,12,Samburu,Samburu West,42.31483228003674,31.60546932946844,0.41565506415448245,7.962722196172049
2021,12,Kisumu,Seme,82.63639671860103,28.464608170606397,0.5221452785817655,11.903314491264132
2021,12,Kakamega,Shinyalu,65.31011705503195,27.990603448275902,0.7488919749216301,48.75094043887148
2021,12,Embu,Siakago,191.16966513129847,25.798252338308487,0.6989433850746268,63.65719402985075
2021,12,West Pokot,Sigor,13.04081526644859,34.112115624358914,0.42069554277328025,5.855522416323435
2021,12,Kericho,Sigowet/Soin,83.88902957301215,31.29512466237277,0.6669740078952836,28.086432578433403
2021,12,Bungoma,Sirisia,35.24996486024856,32.13613200000004,0.5887447200000001,39.32184
2021,12,Bomet,Sotik,118.7422858246735,26.729213169642886,0.7614473102678572,31.18734374999999
2021,12,Meru,South Imenti,278.06093340175397,20.967026338766036,0.7059371725844009,169.59289871944125
2021,12,Kisii,South Mugirango,138.7865691217175,26.99503213367612,0.7358028277634965,23.738881748071982
2021,12,Uasin Gishu,Soy,19.243782185888,31.020753324565277,0.4600321788689171,21.17064153149204
2021,12,Nairobi,Starehe,77.1537944558379,29.53673160173161,0.3915415584415585,12.711688311688313
2021,12,Homa Bay,Suba North,80.13520032795368,28.025490397469774,0.2940687744004463,11.900528220678856
2021,12,Homa Bay,Suba South,105.36848263088929,26.52086746888653,0.42096821063167256,15.6304294074013
2021,12,Nakuru,Subukia,39.199399297887624,28.5738109837377,0.5534984670754466,17.098080511863504
2021,12,Migori,Suna East,115.31501029347007,27.782482343165796,0.7183539260490238,7.862401329455755
2021,12,Migori,Suna West,108.08623495068348,29.043471244131492,0.6921881308685447,8.65237676056338
2021,12,Wajir,Tarbaj,79.24248754771111,39.09611225861041,0.2775217026677281,2.27371092972327
2021,12,Taita Taveta,Taveta,125.97109451804968,32.46690305091784,0.424711415738412,6.805712985364215
2021,12,Busia,Teso North,39.32310557739309,32.31451385258759,0.5828719550444327,37.4089911134344
2021,12,Busia,Teso South,47.380924190937485,32.011975517095856,0.6484534402701562,28.792655128746304
2021,12,Nyeri,Tetu,116.70822188944462,18.311204721204756,0.7723480341880343,55.14344322344322
2021,12,Tharaka-Nithi,Tharaka,246.6848114242543,28.199286762879176,0.5708482905414395,20.813329785818816
2021,12,Kiambu,Thika Town,124.03927092038874,26.498541666666714,0.6211117032577904,8.670432011331446
2021,12,Baringo,Tiaty,22.28604694802903,37.52409468193678,0.36604260470609623,5.292498015648036
2021,12,Meru,Tigania East,224.99373228414066,27.996675525691202,0.6175646566815794,48.09124683913635
2021,12,Meru,Tigania West,254.69587022763065,25.52181597828199,0.692644197207679,82.5303374054683
2021,12,Nandi,Tinderet,64.95392396614345,29.891837692823632,0.6876689218645203,32.050838363514416
2021,12,Bungoma,Tongaren,24.469827196314114,31.97500513347027,0.5698526565708419,38.52592402464066
2021,12,Uasin Gishu,Turbo,29.79235411443771,31.43660787824533,0.4939609042076993,25.620913160250673
2021,12,Turkana,Turkana Central,8.003755154200283,42.501807195665805,0.12379046806867372,0.4643092654727156
2021,12,Turkana,Turkana East,14.163148945325092,43.93308098992559,0.182365385457731,1.5773035479632076
2021,12,Turkana,Turkana North,7.942924152741656,40.75001713432742,0.19092435724125173,6.355345147920535
2021,12,Turkana,Turkana South,5.539196123478389,43.4800258341303,0.17972049795452102,1.5989746041865893
2021,12,Turkana,Turkana West,6.385961778328013,40.465538287901055,0.2676481982488397,4.1416634703136
2021,12,Siaya,Ugenya,67.38818907117263,29.53210040605393,0.7277495201181249,21.112956810631236
2021,12,Siaya,Ugunja,66.87456276195617,29.806309887869556,0.7268222477064219,23.841386340468908
2021,12,Migori,Uriri,116.12799324355824,28.307395287958155,0.7083901701570682,8.870157068062827
2021,12,Vihiga,Vihiga,89.78535560657086,27.363462246777203,0.7161540515653775,36.669797421731126
2021,12,Taita Taveta,Voi,183.02056819527303,32.18744151025419,0.4867221154398175,20.333403373405442
2021,12,Wajir,Wajir East,124.95339617825154,39.63025791816289,0.2803510632807967,1.9447007977293753
